LAMMPS data file via write_data, version 7 Jan 2022, timestep = 5000

610 atoms
1 atom types

-2.257356396931048 42.25735639693384 xlo xhi
-2.257356396931048 42.25735639693384 ylo yhi
0 0.2 zlo zhi

Masses

1 11.1102

Atoms # atomic

196 1 -1.3756043123583868 31.504329714510366 0 0 0 0
209 1 -1.4999070028779362 33.49291702363807 0 0 0 0
236 1 1.5183543866376958 29.385573166160917 0 0 0 0
250 1 4.219260560975183 31.557572935158476 0 0 0 0
254 1 -0.2871363374170672 28.254448261481407 0 0 0 0
273 1 2.386438670420064 31.485062838976265 0 0 0 0
295 1 2.558542316287538 28.557208634730507 0 0 0 0
350 1 4.444965873540911 29.392065089805836 0 0 0 0
357 1 -0.1418261278314678 32.479310748569134 0 0 0 0
368 1 3.3935108727906584 30.354401390186858 0 0 0 0
385 1 -0.2520705551403068 30.44335739257218 0 0 0 0
487 1 1.5377850182682011 34.51300578256926 0 0 0 0
499 1 -1.3796303749408485 29.466597650087678 0 0 0 0
561 1 1.2078495322334446 33.08340143748122 0 0 0 0
24 1 -0.4890956793745881 38.89693120581444 0 0 0 0
41 1 4.919380992447689 37.84585818469444 0 0 0 0
51 1 0.9399576296213146 37.32729783423452 0 0 0 0
112 1 4.3356850085625736 39.15010868749536 0 0 0 0
172 1 1.95549727368236 38.81033863593374 0 0 0 0
186 1 -0.3854109712943239 36.861012517663276 0 0 0 0
213 1 2.4400311445499434 40.00563049293361 0 0 0 0
234 1 3.0176114349242664 41.28301665815218 0 0 0 0
261 1 -1.7954695388167192 37.25396676151558 0 0 0 0
330 1 1.9995962011741741 36.09597627291899 0 0 0 0
362 1 4.360157295004245 40.564086238130734 0 0 0 0
409 1 0.1422713527203012 40.124639609734324 0 0 0 0
424 1 0.9215983011153819 41.70377329288997 0 0 0 0
432 1 0.22388679001013484 35.308179929736816 0 0 0 0
453 1 4.928260527108692 41.920444529086495 0 0 0 0
492 1 -0.8594878105856574 41.17152784302064 0 0 0 0
493 1 4.104895262044289 36.68537603947756 0 0 0 0
520 1 -1.9952647186953405 38.9423256862468 0 0 0 0
525 1 -1.9245307072826394 40.4350004025819 0 0 0 0
546 1 -1.1052579809778753 34.98645053798468 0 0 0 0
549 1 2.7662411856390805 37.43433359128669 0 0 0 0
28 1 7.49468497547641 -0.1731925787636715 0 0 0 0
32 1 11.290953128446537 2.4539491061603087 0 0 0 0
46 1 9.559547850230748 -1.1106340415688236 0 0 0 0
127 1 12.552472629581995 -2.019799878787824 0 0 0 0
128 1 6.053147949208263 0.48345803347256167 0 0 0 0
163 1 6.9164355122456 3.729906105615435 0 0 0 0
173 1 10.995595700987444 4.864390021424626 0 0 0 0
226 1 8.004063619437531 2.577138545772997 0 0 0 0
235 1 10.407816687882862 0.6926797554970037 0 0 0 0
239 1 9.518523313452237 2.0854839613003158 0 0 0 0
266 1 12.096981272944534 3.7755264505905384 0 0 0 0
307 1 5.961539999380102 4.840265816590082 0 0 0 0
349 1 11.40179972309386 -0.18602828783372455 0 0 0 0
351 1 6.771283147743698 -1.382528442479871 0 0 0 0
464 1 10.038330909725305 3.535323361996299 0 0 0 0
519 1 8.902830693206251 0.20541276700800842 0 0 0 0
540 1 11.049665311697932 -1.6262785441982412 0 0 0 0
545 1 9.289503232803453 4.943092125663752 0 0 0 0
573 1 6.015589162660294 2.594878935569214 0 0 0 0
43 1 8.143785401187278 5.711510574261028 0 0 0 0
54 1 9.631422915757929 6.987614966328122 0 0 0 0
102 1 6.972129746298477 12.001016138686285 0 0 0 0
170 1 8.526726486751182 8.956246952362104 0 0 0 0
184 1 10.790003204093988 7.569901969290629 0 0 0 0
202 1 10.743407559912688 11.45164116491174 0 0 0 0
275 1 11.063142260661037 9.871486050202513 0 0 0 0
301 1 8.080870419720442 7.412549869426289 0 0 0 0
390 1 6.433068862672982 7.8371478109729855 0 0 0 0
430 1 7.695339852363158 10.44390775683846 0 0 0 0
461 1 9.245215674512353 10.952734550205456 0 0 0 0
503 1 12.228701208566779 11.469020030940259 0 0 0 0
506 1 12.001318192444522 6.600206630407468 0 0 0 0
551 1 6.239103244270045 9.996934468560221 0 0 0 0
610 1 6.667181546214127 6.061458050438163 0 0 0 0
446 1 12.449398825008393 9.266314592151764 0 0 0 0
47 1 5.620572600798485 18.27071093461658 0 0 0 0
70 1 11.929625229950412 13.402728293780141 0 0 0 0
152 1 10.084873061432688 17.181524352999098 0 0 0 0
178 1 12.165447261129568 16.5692964373647 0 0 0 0
179 1 9.38671018422985 13.642433658007851 0 0 0 0
201 1 8.020932083951058 18.3579136709806 0 0 0 0
207 1 7.498654789878558 14.27279052646109 0 0 0 0
308 1 5.6183216133094405 16.744783963168903 0 0 0 0
342 1 11.287530282542432 19.232857524184308 0 0 0 0
381 1 8.662100748306596 15.77274424359767 0 0 0 0
479 1 7.106779060912785 16.00541843309642 0 0 0 0
500 1 9.031223805314383 19.622212207314274 0 0 0 0
544 1 11.576472603471998 14.666865874784923 0 0 0 0
588 1 6.00361983005284 14.763308925664544 0 0 0 0
17 1 9.166205482302098 22.53500109695936 0 0 0 0
55 1 8.620546223925766 24.01418267425979 0 0 0 0
114 1 9.237484451100373 25.94146133860008 0 0 0 0
146 1 6.129338866784823 26.451849866134587 0 0 0 0
168 1 6.272962827655365 23.848105882991323 0 0 0 0
272 1 11.62603372080451 23.494640289561957 0 0 0 0
302 1 7.9539150940537136 25.294274973311587 0 0 0 0
319 1 11.317270925856066 26.18695975336623 0 0 0 0
348 1 7.625414882982763 20.435177675043057 0 0 0 0
399 1 6.743242032932047 21.540060742565615 0 0 0 0
425 1 11.14682188922398 22.022652630999243 0 0 0 0
450 1 12.412697833816164 25.47366315879426 0 0 0 0
452 1 10.20209600130578 23.768433534382613 0 0 0 0
486 1 11.492050076797096 20.65108871603633 0 0 0 0
529 1 5.276586420986928 21.89473588640425 0 0 0 0
533 1 7.547541939718261 27.26836375756141 0 0 0 0
535 1 9.125587911095991 21.160716202016012 0 0 0 0
541 1 7.524414345900467 22.861906890369063 0 0 0 0
96 1 11.86782763416338 33.39149197123104 0 0 0 0
106 1 6.130471287221269 28.07401622631053 0 0 0 0
205 1 9.12470098241778 27.444589674872514 0 0 0 0
220 1 10.38917453829186 28.277323731496775 0 0 0 0
264 1 5.915707701951591 30.036712602038826 0 0 0 0
274 1 10.625609747547475 34.179929926547665 0 0 0 0
276 1 9.188773047607555 29.985162468404617 0 0 0 0
282 1 7.285055042862143 29.25042910775992 0 0 0 0
292 1 9.529049566102506 32.24822133731666 0 0 0 0
322 1 6.52123074333491 34.64233072435625 0 0 0 0
334 1 7.100154491826585 31.655719258848194 0 0 0 0
415 1 11.151699577862361 32.03330576094021 0 0 0 0
431 1 9.022635808699414 33.679205706339495 0 0 0 0
485 1 7.7989527082125125 32.79716490604368 0 0 0 0
580 1 12.396482226144007 31.127869938621405 0 0 0 0
26 1 5.174577400203482 34.35214641018563 0 0 0 0
22 1 11.847076473465508 41.059521209985874 0 0 0 0
101 1 6.341927921137914 41.884586722041654 0 0 0 0
117 1 7.901853322331242 37.779714156098855 0 0 0 0
121 1 10.460039161739 36.7187185812344 0 0 0 0
129 1 7.110145365650307 35.90376249459396 0 0 0 0
155 1 9.530224287427451 39.22950930431318 0 0 0 0
195 1 8.961149925144467 42.02131332707121 0 0 0 0
262 1 10.36133906903712 41.52295418133183 0 0 0 0
313 1 12.560433897472679 38.85642011987769 0 0 0 0
371 1 6.931205720612558 39.859566354265354 0 0 0 0
391 1 8.475000018168807 35.87248001002465 0 0 0 0
394 1 9.843007186300307 35.46954656533559 0 0 0 0
505 1 9.354444892746747 37.78729971753479 0 0 0 0
507 1 12.42094076888806 37.49835664835237 0 0 0 0
526 1 8.454584996609606 40.166555745011976 0 0 0 0
593 1 11.834246651911588 36.05611171379735 0 0 0 0
199 1 14.807420683712092 -1.501843025298406 0 0 0 0
215 1 17.89962279006607 -0.2492391567620693 0 0 0 0
224 1 19.088274259365566 2.9865503302866303 0 0 0 0
244 1 14.576853573216907 0.5680028905853151 0 0 0 0
270 1 18.128766424603565 1.841658477571387 0 0 0 0
278 1 17.322988782007105 4.123877299905778 0 0 0 0
287 1 12.699327303025708 1.3502196462960987 0 0 0 0
317 1 15.041618933551232 3.1647708932577383 0 0 0 0
353 1 16.15161194220631 -1.2927112517605828 0 0 0 0
354 1 14.215933951291907 1.9726031722126565 0 0 0 0
379 1 16.051942354367398 4.6146471552997435 0 0 0 0
421 1 16.64696585334433 1.8910929297715298 0 0 0 0
536 1 14.302747951173746 4.472606518547428 0 0 0 0
9 1 18.983891283844503 5.778924317847751 0 0 0 0
98 1 13.179460957357973 5.579956411157693 0 0 0 0
103 1 17.184404921477817 8.041461668760757 0 0 0 0
148 1 12.754300828257383 7.855026528591986 0 0 0 0
161 1 14.058637840920321 7.519610736295615 0 0 0 0
315 1 16.61379436715352 6.526490542175489 0 0 0 0
355 1 13.399801720035502 12.554818004011274 0 0 0 0
363 1 13.695782764295895 10.915831190967262 0 0 0 0
370 1 17.146790910153694 10.197709892904177 0 0 0 0
376 1 18.64419799484445 8.413716241872262 0 0 0 0
403 1 15.585527868199346 8.018818188226785 0 0 0 0
412 1 19.903175179671656 11.168550350067154 0 0 0 0
422 1 15.946918361149645 11.324544126541378 0 0 0 0
603 1 14.01475487546866 9.515866132192782 0 0 0 0
477 1 18.483487005153155 10.961045572808313 0 0 0 0
495 1 19.463793002905742 7.114537162967648 0 0 0 0
589 1 15.480910853700072 9.926613778413055 0 0 0 0
598 1 17.151310390480376 12.177827879955931 0 0 0 0
601 1 14.932973202123415 6.2557929695226715 0 0 0 0
7 1 13.166708524296087 15.556307471391428 0 0 0 0
19 1 16.290089173566933 13.389707244144581 0 0 0 0
63 1 19.011196030266127 18.594137496514286 0 0 0 0
104 1 15.217924142113997 18.39695529710732 0 0 0 0
134 1 19.050296630766475 13.159712174289874 0 0 0 0
159 1 17.688018475474905 16.472036873542084 0 0 0 0
167 1 14.525034495839728 13.492120744855827 0 0 0 0
583 1 19.869016157366225 17.563526890740604 0 0 0 0
291 1 15.39852401313094 14.716538240840565 0 0 0 0
338 1 15.143200855296104 19.912716204040382 0 0 0 0
361 1 13.551792491385099 18.56462162746607 0 0 0 0
374 1 16.4106826260285 17.185739879996202 0 0 0 0
449 1 19.890536941652286 19.892580789162587 0 0 0 0
498 1 17.119550788355763 19.068109589005804 0 0 0 0
534 1 18.237164232916868 14.266038206789942 0 0 0 0
552 1 14.557909852317707 15.968851944891753 0 0 0 0
86 1 17.97455286478116 26.26007446890333 0 0 0 0
99 1 12.94253949804993 20.52419032563109 0 0 0 0
100 1 14.365176724863167 25.857719931109003 0 0 0 0
607 1 16.529460669213897 22.924338389974817 0 0 0 0
145 1 17.570901748850094 24.233567732841433 0 0 0 0
162 1 16.423626842550675 20.444536123109202 0 0 0 0
243 1 18.25523693999389 20.626711474595943 0 0 0 0
260 1 16.53477345383355 26.391184834731334 0 0 0 0
352 1 15.06095177441971 22.678373785466786 0 0 0 0
367 1 13.529315607587636 27.138716120201202 0 0 0 0
419 1 17.72371889495327 21.945662444746297 0 0 0 0
454 1 18.60884292641114 23.123185449581353 0 0 0 0
462 1 13.001848364699049 24.174339448628672 0 0 0 0
516 1 15.193220968986859 24.797008070106255 0 0 0 0
11 1 13.992454659059051 31.17225590302808 0 0 0 0
14 1 12.737300039886234 28.460923351879895 0 0 0 0
37 1 17.99599079025657 30.08994191368489 0 0 0 0
40 1 19.008239266565127 32.72302676625172 0 0 0 0
136 1 14.753783598515744 28.68375192040425 0 0 0 0
176 1 19.475979550153564 31.466355499627866 0 0 0 0
190 1 17.111467176487306 31.329586003136793 0 0 0 0
333 1 15.381847826403115 33.03212989085769 0 0 0 0
380 1 15.609142704974309 30.913572496360395 0 0 0 0
395 1 17.732744949758462 28.702274251335044 0 0 0 0
398 1 19.971628094171802 34.06735574277028 0 0 0 0
435 1 18.675436281185608 27.56558762371812 0 0 0 0
447 1 15.799794271798957 27.64541957801097 0 0 0 0
456 1 13.36992766182821 33.4919439850584 0 0 0 0
548 1 15.598652995152243 34.401155726101045 0 0 0 0
550 1 17.822733883844343 33.53164289215116 0 0 0 0
2 1 18.502853962032642 39.31682459009909 0 0 0 0
4 1 14.665721508704326 35.5840586396717 0 0 0 0
66 1 15.188244593356547 38.64955437595687 0 0 0 0
83 1 14.454716411196902 41.70941009012082 0 0 0 0
109 1 16.99456496763242 39.585620951533 0 0 0 0
142 1 15.81611100978153 40.97673105678288 0 0 0 0
147 1 18.055273683451663 35.00014515013417 0 0 0 0
204 1 14.609207796742965 39.968436662487555 0 0 0 0
323 1 16.634739391481222 35.42987588881204 0 0 0 0
365 1 17.351365660497578 41.146184568 0 0 0 0
369 1 13.207690750431299 35.05891495949007 0 0 0 0
413 1 19.49031376324839 35.69616059398178 0 0 0 0
434 1 12.998857808739603 40.23967656225331 0 0 0 0
438 1 16.532543951450076 37.00583760214112 0 0 0 0
475 1 13.682909227062716 36.7743386638106 0 0 0 0
558 1 18.638673173022752 41.6919537847811 0 0 0 0
565 1 18.136203179709266 36.727341668553535 0 0 0 0
405 1 19.92144244849841 40.018174689690746 0 0 0 0
88 1 23.46565261932634 2.8016835912884765 0 0 0 0
91 1 26.45159813216828 1.1427498509251033 0 0 0 0
93 1 22.946269043331178 0.6988975374742422 0 0 0 0
107 1 20.49840716514115 1.4638343667930245 0 0 0 0
153 1 26.4809415095559 2.8048867173032836 0 0 0 0
177 1 26.142706777930005 4.889981478754947 0 0 0 0
187 1 23.984846472753777 -0.3170368104470389 0 0 0 0
188 1 20.725126272759052 -0.0007902474410214072 0 0 0 0
269 1 24.613821708355527 -1.8699677635719312 0 0 0 0
279 1 22.999747731585582 -1.6401990077626167 0 0 0 0
303 1 26.63937376142185 -1.1865642773034573 0 0 0 0
310 1 21.41081741258158 -1.3254260591363807 0 0 0 0
442 1 24.94959489849997 2.7462292626239098 0 0 0 0
478 1 21.933415618886713 3.4706208828392326 0 0 0 0
508 1 24.70575846938112 4.626105318086846 0 0 0 0
528 1 20.397009846130302 3.8193451925005397 0 0 0 0
566 1 21.94057656312937 1.6278232711417848 0 0 0 0
3 1 20.587947830328222 9.276295674800874 0 0 0 0
75 1 24.285120190546436 12.089792499048038 0 0 0 0
118 1 25.61918153769568 6.44616535130404 0 0 0 0
122 1 27.19860157037408 9.584142261177057 0 0 0 0
139 1 21.13177389191153 5.265774115915808 0 0 0 0
151 1 26.749084325147507 7.345356350154186 0 0 0 0
160 1 23.569222129838884 5.329294749423155 0 0 0 0
271 1 23.37662724941171 8.750126991228989 0 0 0 0
285 1 25.20955154049581 8.863379917908071 0 0 0 0
293 1 21.497824327449244 11.380768010573291 0 0 0 0
300 1 22.42384605637233 6.970430964591636 0 0 0 0
490 1 25.014093930644336 10.80067128371344 0 0 0 0
491 1 21.815235702204127 9.894719057209434 0 0 0 0
542 1 23.215562392264367 10.6209269357664 0 0 0 0
572 1 23.935836300892923 6.753777446214819 0 0 0 0
59 1 20.65684358301772 13.582096975707179 0 0 0 0
115 1 22.169761784488323 17.02569538556616 0 0 0 0
138 1 22.73015160354131 15.067832851384255 0 0 0 0
216 1 23.1931032826597 18.196284195911602 0 0 0 0
246 1 25.050465783767276 16.00535813781521 0 0 0 0
267 1 21.368815619265565 15.724475238615712 0 0 0 0
297 1 24.268693345268584 19.20383117365322 0 0 0 0
309 1 24.172750172813625 17.01143909708518 0 0 0 0
387 1 21.348251967739067 19.262948723094624 0 0 0 0
467 1 25.550266971735283 13.817459176604682 0 0 0 0
482 1 22.859865903277107 13.747091867250528 0 0 0 0
504 1 26.362483442843107 18.21350839592694 0 0 0 0
530 1 25.70030338539889 19.38257968809345 0 0 0 0
563 1 26.241051493480796 12.685842947477324 0 0 0 0
217 1 20.004314137094855 15.501893780181021 0 0 0 0
12 1 22.497306348752495 20.138355318882557 0 0 0 0
20 1 23.302373931769562 25.01487784694853 0 0 0 0
39 1 24.132901094060152 22.217398780042164 0 0 0 0
69 1 23.07571038940618 23.464179080121323 0 0 0 0
73 1 26.158682585245785 25.719683752548768 0 0 0 0
82 1 21.52270030941237 21.31097985168211 0 0 0 0
89 1 23.2880430336693 27.356712159240846 0 0 0 0
189 1 26.93136945162426 24.628316767622106 0 0 0 0
214 1 25.134795362192445 20.905594424954263 0 0 0 0
245 1 20.24924753014578 24.710400258816136 0 0 0 0
257 1 26.722473999535946 22.65708868689653 0 0 0 0
340 1 21.555389229055816 24.08895566130548 0 0 0 0
388 1 20.742178300622527 26.254268809011183 0 0 0 0
416 1 27.201955848898866 20.6572710751167 0 0 0 0
439 1 25.359004303435306 26.978935851540424 0 0 0 0
472 1 25.417427073260104 23.155333494407127 0 0 0 0
474 1 24.505650728625753 25.725152099358603 0 0 0 0
599 1 22.346723815236825 26.23934267504427 0 0 0 0
131 1 20.002563225807087 21.555452735248743 0 0 0 0
58 1 25.37406645480197 32.82672961947221 0 0 0 0
68 1 25.890278590513958 28.24361850994876 0 0 0 0
125 1 21.438103519455396 32.86589304613552 0 0 0 0
194 1 24.76426226737232 28.985308370458426 0 0 0 0
242 1 21.76663857237056 34.408648836081824 0 0 0 0
252 1 21.507018990813382 30.01922310881395 0 0 0 0
294 1 22.9717736779021 30.304834260911697 0 0 0 0
329 1 23.926523708533665 32.407195079459584 0 0 0 0
335 1 21.09532431311302 28.723355978008687 0 0 0 0
579 1 20.1663428062507 27.644173093549043 0 0 0 0
414 1 25.91804014127786 34.21939986611813 0 0 0 0
451 1 27.3360438597228 31.855201401769044 0 0 0 0
497 1 25.97898203121527 31.49449025761375 0 0 0 0
523 1 22.48141878004897 31.809666180555976 0 0 0 0
5 1 22.571054698243124 35.721289716908814 0 0 0 0
60 1 20.138708825883576 41.47114482745331 0 0 0 0
111 1 22.902313652768584 41.21350495957059 0 0 0 0
126 1 24.635197286304415 38.4200287695071 0 0 0 0
212 1 20.976837885890067 39.12880669975749 0 0 0 0
238 1 20.394023210569625 37.7090383603655 0 0 0 0
255 1 26.178005532065352 40.491821479157565 0 0 0 0
256 1 26.345409650585022 37.14279357038432 0 0 0 0
344 1 23.121958124927552 38.43069734539999 0 0 0 0
404 1 21.411072734679102 36.75055135751548 0 0 0 0
584 1 24.78819561422215 36.893911816936225 0 0 0 0
428 1 25.408536054173133 41.58691909488834 0 0 0 0
459 1 26.44533481015307 35.66016082050252 0 0 0 0
514 1 22.42728490782132 39.72748582345472 0 0 0 0
518 1 25.989717104207532 39.13499836886411 0 0 0 0
359 1 23.873539675254815 34.90973723969959 0 0 0 0
30 1 34.613158978761156 4.867093946113553 0 0 0 0
61 1 28.265048862985996 4.089987203900098 0 0 0 0
105 1 34.766055403641715 -1.4976740963460498 0 0 0 0
119 1 33.139214469774444 3.170933003482578 0 0 0 0
193 1 27.71669607282181 -2.0672139881562863 0 0 0 0
230 1 34.403433585310104 2.5278624709075923 0 0 0 0
263 1 31.683076037943483 -1.6859565028790118 0 0 0 0
296 1 27.92830671934762 0.39342195999550567 0 0 0 0
324 1 30.621216129799134 1.9003128391682358 0 0 0 0
328 1 28.595562384542283 -0.7785248101797435 0 0 0 0
346 1 30.038397476702606 0.6093985603479558 0 0 0 0
373 1 30.257479130569703 4.23221204369882 0 0 0 0
386 1 30.584056542578086 -0.5993714273144384 0 0 0 0
408 1 29.513416496068054 2.958566921795731 0 0 0 0
411 1 32.23058377358509 0.5315682739535293 0 0 0 0
441 1 34.33083831032858 1.1212557979645303 0 0 0 0
455 1 27.844936623569218 2.004496031964129 0 0 0 0
471 1 33.57041595934451 -0.182787372587341 0 0 0 0
510 1 29.790745543962284 -1.9393160914752472 0 0 0 0
513 1 31.677520364437676 4.68380574927594 0 0 0 0
591 1 32.221257670019206 1.9955586718708946 0 0 0 0
604 1 33.176721242936175 -1.5956261736866526 0 0 0 0
50 1 29.791052628870325 12.343061513128008 0 0 0 0
67 1 31.822523791816568 10.31072166553353 0 0 0 0
81 1 30.16516800685292 10.22372976699859 0 0 0 0
175 1 32.53794023339863 5.766095542504608 0 0 0 0
191 1 30.032087829775925 5.818880678277477 0 0 0 0
225 1 30.860690543675997 8.360739228920163 0 0 0 0
277 1 33.957625916988206 11.782069210147084 0 0 0 0
316 1 32.49677860427611 8.378214545115217 0 0 0 0
429 1 30.949365805714425 11.543775363819531 0 0 0 0
437 1 28.585594857095238 5.535716997344077 0 0 0 0
443 1 31.788094433508608 6.984694456306683 0 0 0 0
470 1 29.308772294388962 8.45378955086028 0 0 0 0
515 1 34.56042192412147 9.392491857490825 0 0 0 0
554 1 28.73625193394192 10.05728949015905 0 0 0 0
556 1 34.123942889179474 7.365859696339126 0 0 0 0
609 1 27.688604421388614 11.190884056758494 0 0 0 0
10 1 33.33768798143224 18.37248025020593 0 0 0 0
36 1 34.64489598535013 17.591225220933858 0 0 0 0
72 1 29.620794204953192 14.99582820040089 0 0 0 0
76 1 28.24402195660372 19.339860319363613 0 0 0 0
95 1 31.94004908147812 14.862605996842397 0 0 0 0
133 1 29.881120796525757 13.69294291472145 0 0 0 0
144 1 33.67112289989022 16.42844096416489 0 0 0 0
197 1 32.49814095414785 12.980395007263297 0 0 0 0
208 1 27.65583216821658 12.58613352995452 0 0 0 0
251 1 30.944487867028645 18.945353198362422 0 0 0 0
258 1 30.757824050326448 17.49491819621943 0 0 0 0
320 1 27.551776954172286 14.75248037568208 0 0 0 0
392 1 27.565808610599078 16.0941584824175 0 0 0 0
406 1 34.098974183753995 15.091180077051852 0 0 0 0
426 1 28.427560802992467 17.159270415930987 0 0 0 0
517 1 33.88796587569715 13.484171395852353 0 0 0 0
532 1 34.46319967403322 19.79306732658544 0 0 0 0
543 1 32.89325668388962 19.780899495169027 0 0 0 0
608 1 29.08694947974758 22.339551774105484 0 0 0 0
87 1 28.374756640604403 25.31989697755389 0 0 0 0
92 1 31.87739539740508 23.71652127889217 0 0 0 0
120 1 31.07684082790029 26.260067879095246 0 0 0 0
171 1 31.570337045135588 20.537474878710487 0 0 0 0
281 1 30.371127774800108 23.343821050850707 0 0 0 0
305 1 33.83842552381259 22.886796121617472 0 0 0 0
331 1 32.75123121325405 21.768076493725403 0 0 0 0
356 1 33.45682876342426 25.6934349997281 0 0 0 0
509 1 28.697217217545244 20.90357533789041 0 0 0 0
547 1 30.65914229050737 21.750913331842558 0 0 0 0
576 1 28.053123805420938 23.38534567833306 0 0 0 0
600 1 32.12327022228468 25.204799389661602 0 0 0 0
605 1 29.929696611540678 25.181727462340557 0 0 0 0
31 1 34.826238002003834 25.7667881657086 0 0 0 0
23 1 34.48395767142181 27.659388827082292 0 0 0 0
53 1 28.755791146774854 30.654160614643967 0 0 0 0
62 1 30.977413232373685 31.965152594069444 0 0 0 0
64 1 34.75225279864472 31.83069065811528 0 0 0 0
78 1 32.92546353480339 28.118414451688224 0 0 0 0
80 1 29.06533339352212 27.84486934673018 0 0 0 0
180 1 30.382007300319856 33.38211272843279 0 0 0 0
203 1 32.747568359652256 29.59550937547316 0 0 0 0
221 1 27.862358850042323 33.601690615580786 0 0 0 0
284 1 30.324871270621458 28.45722354089709 0 0 0 0
286 1 32.44438081377615 33.55813001224648 0 0 0 0
